track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P1,0,0,pedestrian,19.9591103023478,2.24193201894143,0.802134173060946,2.10735485764487,-0.51247817089182,-0.969076875187609
P1,1,100.1001001001,pedestrian,20.0319115712664,2.44084529557057,0.748808388226855,2.00583333369738,-0.528675306572413,-1.00517539442582
P1,2,200.2002002002,pedestrian,20.0709694602337,2.57595111451885,0.688342906300671,1.88839958317377,-0.581255423291479,-1.12236058027352
P1,3,300.3003003003,pedestrian,20.0960066834289,2.67292721226539,0.618437357199956,1.74748543110673,-0.64993512277211,-1.28973103262677
P1,4,400.4004004004,pedestrian,20.1337266996121,2.75763112808611,0.545187405953833,1.59378262956273,-0.691274178764484,-1.41388170921672
P1,5,500.500500500501,pedestrian,20.1693173118887,2.85148458303194,0.473110428410558,1.45166958030142,-0.704224859026172,-1.41650455972816
P1,6,600.600600600601,pedestrian,20.1911148384323,2.98177405928245,0.40218592925334,1.34032876173328,-0.706015259192916,-1.29015998730393
P1,7,700.700700700701,pedestrian,20.2016859057319,3.10812174507711,0.332607265099914,1.2548104811666,-0.701692433739792,-1.11769957788147
P1,8,800.800800800801,pedestrian,20.2037288950909,3.21451726245525,0.265823544071803,1.18428464830766,-0.688348230260356,-0.958006000380512
P1,9,900.900900900901,pedestrian,20.2001799285873,3.30370557737983,0.204282572162928,1.12381295242072,-0.660125340502838,-0.822215760917729
P1,10,1001.001001001,pedestrian,20.1913421946341,3.38982707670132,0.150897261787999,1.0748075902486,-0.611427888284067,-0.694467051975874
P1,11,1101.1011011011,pedestrian,20.1930291191049,3.47595534893915,0.109729356853038,1.03999602616732,-0.534282175538274,-0.560842387265142
P1,12,1201.2012012012,pedestrian,20.1965176919348,3.58161947406925,0.080531514207519,1.02287571922785,-0.440452054639349,-0.41007316852027
P1,13,1301.3013013013,pedestrian,20.1994222731177,3.70966185948335,0.062233221572981,1.0206518624209,-0.340558172258064,-0.259697822189042
P1,14,1401.4014014014,pedestrian,20.2022511840018,3.82147776694024,0.054223357311215,1.02233650089705,-0.239415656144827,-0.152348805050698
P1,15,1501.5015015015,pedestrian,20.2093750182393,3.91220035229735,0.05666766824599,1.02271153719086,-0.13694483126734,-0.091722780130092
P1,16,1601.6016016016,pedestrian,20.2290308911932,4.00028441342483,0.069319133598795,1.02504250565223,-0.034663872838261,-0.0470521617824
P1,17,1701.7017017017,pedestrian,20.262509706474,4.10167866597063,0.088428161992104,1.03511420746985,0.052936047644929,0.010296524830611
P1,18,1801.8018018018,pedestrian,20.2870398008602,4.22663202692381,0.105558927317943,1.05554096656868,0.098833625304799,0.085536831653813
P1,19,1901.9019019019,pedestrian,20.3005005624427,4.36126558746677,0.115536048472144,1.08141764938915,0.09915891510373,0.152694587021722
P1,20,2002.002002002,pedestrian,20.306934515133,4.48791602691114,0.117206411953201,1.10464375785592,0.067140465210367,0.183494855878866
P1,21,2102.1021021021,pedestrian,20.3068966801296,4.60061789209589,0.111858096166704,1.12010746112231,0.020332343967417,0.172231546756418
P1,22,2202.2022022022,pedestrian,20.2999089335694,4.70132731700732,0.103003478243979,1.1280080897764,-0.021902168512466,0.136008906435011
P1,23,2302.3023023023,pedestrian,20.3029039574315,4.80169227470991,0.096928602657266,1.13354373778783,-0.036959682580488,0.104676373252134
P1,24,2402.4024024024,pedestrian,20.3113890644246,4.92445946208767,0.09663175712641,1.1430376852022,-0.023762309963652,0.100859414665309
P1,25,2502.5025025025,pedestrian,20.3285875876919,5.06430908876098,0.103558848985461,1.15513897370707,0.012328742603356,0.108636541360525
P1,26,2602.6026026026,pedestrian,20.3449539803915,5.18449975358455,0.116513589269666,1.16163857049301,0.057785963677677,0.091668834582212
P1,27,2702.7027027027,pedestrian,20.3633261242202,5.28066516524617,0.13546024691799,1.16084279514223,0.108834533248706,0.05299407413527
P1,28,2802.8028028028,pedestrian,20.398296700012,5.38397319873095,0.160925751340076,1.16025711396591,0.165347331197685,0.03014876320793
P1,29,2902.9029029029,pedestrian,20.4399935237245,5.50034160877577,0.188374001148093,1.16571857080668,0.207610138078325,0.039625880141476
P1,30,3003.003003003,pedestrian,20.4666195692842,5.64131124739748,0.211164566082336,1.17916441881616,0.215400950309819,0.076390377762792
P1,31,3103.1031031031,pedestrian,20.4953222053679,5.78235221514215,0.228617593997863,1.19363616288062,0.199466045482333,0.102860687264739
P1,32,3203.2032032032,pedestrian,20.5300566303813,5.90090191309862,0.239631802409637,1.20156410185573,0.164745209595477,0.093674985435458
P1,33,3303.3033033033,pedestrian,20.5529984392928,6.0078785583841,0.240425834468155,1.20340276645675,0.103866061275531,0.064438797519302
P1,34,3403.4034034034,pedestrian,20.5628360600392,6.11260361025484,0.23065351295511,1.20430674160584,0.025641379045811,0.042927821825999
P1,35,3503.5035035035,pedestrian,20.5618800006859,6.23701348106046,0.21403240174024,1.21126290291819,-0.048776620340171,0.053240802115946
P1,36,3603.6036036036,pedestrian,20.5684667163823,6.38542327097405,0.197983539081099,1.22492222008774,-0.09208405386272,0.08554750471894
P1,37,3703.7037037037,pedestrian,20.5794861257768,6.52362743454427,0.187133758290963,1.23697405499739,-0.098414212537525,0.099077380637886
P1,38,3803.8038038038,pedestrian,20.6028305717357,6.63959161606596,0.184653627898065,1.2422481091023,-0.069825983991267,0.081067641871
P1,39,3903.9039039039,pedestrian,20.6408252399133,6.75271453953418,0.189427867352048,1.24379375169661,-0.024201169973154,0.055589523140469
P1,40,4004.004004004,pedestrian,20.6776335682073,6.87311420394252,0.194697501302609,1.24629108973253,0.005632146369437,0.043693780614792
P1,41,4104.1041041041,pedestrian,20.700565615295,7.01493585268118,0.193333336293583,1.2523403399363,-0.001845187077782,0.050192031547574
P1,42,4204.2042042042,pedestrian,20.7109443772941,7.15608503276867,0.182369668918472,1.2564603452963,-0.043650307881564,0.046685097950285
P1,43,4304.3043043043,pedestrian,20.7129209404276,7.27730379099574,0.162540611922403,1.25239244857136,-0.103609022128472,0.012783705012732
P1,44,4404.4044044044,pedestrian,20.709092310523,7.37657862179084,0.13672862733811,1.24030285186183,-0.163494257337758,-0.039067565810218
P1,45,4504.50450450451,pedestrian,20.6962101020383,7.48085538927227,0.109058393898897,1.22845529624013,-0.207337391147071,-0.069849984052155
P1,46,4604.60460460461,pedestrian,20.6873109376151,7.60446002710662,0.08660552645145,1.22392373624561,-0.213924362184324,-0.060307453769526
P1,47,4704.70470470471,pedestrian,20.6861856545692,7.75104830663034,0.075230635015621,1.22710220172625,-0.174989277203873,-0.024567048504578
P1,48,4804.80480480481,pedestrian,20.6965469957683,7.88215187033277,0.078731558734488,1.22938367401779,-0.09347554310565,-0.006180970407276
P1,49,4904.90490490491,pedestrian,20.7273422910503,7.99754279195329,0.097992817375617,1.22708720576782,0.017517132169164,-0.012687963642455
