track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P1,0,0,pedestrian,21.0526951178566,-2.2103595431945,0.02311148332299,1.29143819718151,0.384507074051899,-0.352575027557608
P1,1,100.1001001001,pedestrian,21.0646276832458,-2.09040657072751,0.06183950487624,1.25608667929921,0.386415763063949,-0.353044336426912
P1,2,200.2002002002,pedestrian,21.1018775578019,-1.99366838825934,0.101408876508774,1.22052829007647,0.392611864214986,-0.35456783512519
P1,3,300.3003003003,pedestrian,21.1347239673106,-1.90191172715388,0.137518976214205,1.18946004802256,0.373918966917654,-0.328646840908571
P1,4,400.4004004004,pedestrian,21.1441269879726,-1.77562143916108,0.161627215629735,1.17504445149136,0.306692062761191,-0.235374671691742
P1,5,500.500500500501,pedestrian,21.1532880500852,-1.62941547886066,0.172908450112305,1.18068963258349,0.219381885634045,-0.104057795557839
P1,6,600.600600600601,pedestrian,21.1611611752133,-1.49348223503135,0.175758145503726,1.19633426914175,0.140091616469048,0.004069959123418
P1,7,700.700700700701,pedestrian,21.1777879416555,-1.37223275113167,0.176695480502844,1.21335318326432,0.088362226623552,0.069736563084539
P1,8,800.800800800801,pedestrian,21.19851695075,-1.25441822841482,0.1781470269189,1.23132080022387,0.059812616513309,0.112162084344331
P1,9,900.900900900901,pedestrian,21.2131201248064,-1.11006033028056,0.179986596026781,1.25384505052469,0.043913742788652,0.155464999495327
P1,10,1001.001001001,pedestrian,21.2223632348058,-0.951127035196286,0.184300184570054,1.27566809531027,0.043598456045028,0.179485061616493
P1,11,1101.1011011011,pedestrian,21.2568465528993,-0.818574563473332,0.195954567031079,1.28579171782726,0.071668085608572,0.149287436925918
P1,12,1201.2012012012,pedestrian,21.2951007015246,-0.709036563275461,0.211086770805127,1.28213881346152,0.102417767270734,0.077432274872938
P1,13,1301.3013013013,pedestrian,21.3245437507924,-0.608053546287472,0.224537469956782,1.27066334803736,0.114806878898072,0.002964283466288
P1,14,1401.4014014014,pedestrian,21.3513923079857,-0.489394588451959,0.234438663855641,1.26074045692851,0.108636783809157,-0.036668998553905
P1,15,1501.5015015015,pedestrian,21.3746511512581,-0.355992082018206,0.2399517415937,1.25549632879133,0.087834130608873,-0.042774440463983
P1,16,1601.6016016016,pedestrian,21.3867890511991,-0.223154066420941,0.241556931189277,1.25224150876856,0.059947012798116,-0.038789832258459
P1,17,1701.7017017017,pedestrian,21.406050645742,-0.108077338271731,0.244226476564735,1.24780542242785,0.047023033295713,-0.040936176006406
P1,18,1801.8018018018,pedestrian,21.4373558959769,0.006355334761493,0.250980176427052,1.24552654056292,0.054962450947651,-0.033880646455459
P1,19,1901.9019019019,pedestrian,21.4825497662281,0.171251435296705,0.260802936714316,1.24972155651739,0.07172242743771,-0.00445488907189
P1,20,2002.002002002,pedestrian,21.5128762189581,0.27962881618093,0.267249201196537,1.24507859119417,0.068878904477488,-0.020732905115489
P1,21,2102.1021021021,pedestrian,21.5455754932629,0.394346724880284,0.268938134131281,1.23621204464203,0.048688790279241,-0.047071476689971
